wake,estimatedSleep,coffee,actualSleep
6320,4.154497081744116,2.128239934018915,17204
6313,4.014972888526674,0.4673800547539781,15319
7645,6.380746530872983,4.38018542990789,27092
389,4.645009764906051,0.49694555249667,17613
2998,5.9966920556438685,0.4553479191447947,22444
18074,8.8538875402064,5.198330565612726,36673
17934,4.472859628702373,1.0207010421537002,17425
32471,4.676075245805582,0.12291797254421935,17408
2652,8.359496189916277,6.102852440932964,35649
11530,7.160227905258422,2.0846921640208853,27986
7975,4.90641309022652,1.7343653259424474,19583
589,6.678682598785489,10.321826270988403,33110
21244,7.054734471382092,2.814578303046269,28213
8332,9.13918284613579,1.052849232270238,34252
22746,8.670147064444663,0.5565965534468743,32148
20722,4.670411593718431,5.009336035374054,21457
308,6.616348812735033,0.4647417212415055,24682
38926,6.354932605993705,0.6485823667903337,23888
39389,5.879293758840795,1.2437931673829756,22670
4737,6.897905850298612,2.510707968224433,27397
12939,4.512237529384845,2.4307844766636846,18742
20576,7.636367939841476,8.559458012485688,35088
37189,6.432898780220468,0.45022726612214337,24004
16741,9.156387158121376,3.802874294781858,36600
38319,9.174718080167555,9.549276454873572,41447
5912,8.658136755426113,0.6647149023660343,32198
17778,5.7268095383484985,3.8113103219825097,24263
21146,4.090411934706516,1.1460951152430747,16153
15766,5.013342363413876,1.365174258015704,19658
2578,4.205189154486398,0.7509565611391674,16241
30239,8.123923521275223,0.1372878066546979,29832
3818,5.255175241215899,4.0633531026602645,22776
30775,4.342020527758352,14.47372163917668,28150
11411,5.103088646827859,1.8277694726089102,20367
3889,5.086016878922981,8.20055519486793,25611
37801,6.568065888850638,0.09718107218535557,24197
32889,7.30061389295532,15.757964809792913,39868
867,4.70209338116523,1.2362103195780634,18433
39202,6.748458986151045,0.9037940226415168,25517
5262,7.752730494631564,1.471885774532334,29610
2223,9.470785421399237,0.3008243137994949,34820
3725,6.603987716263689,2.890440465115275,26655
36664,7.641150923672846,3.7966077064207164,31138
34299,5.8383278195559685,0.19760080233811955,21654
33233,9.719464605648662,1.298107906810016,36541
25213,9.636465198850281,1.3988952914979595,36328
39507,9.749396875553215,3.8911904749642496,38807
12288,8.896588924221978,0.6589767108659993,33050
5278,6.42987908694612,7.1720596560217516,29592
13292,7.0903352759713565,0.8207825933167874,26683
963,9.323406259741994,3.408417290131158,36876
32817,4.7665104105277205,0.21561058883969597,17810
9944,6.657337940233694,0.1347487616049908,24552
18154,6.949389839180426,5.282393418316779,29888
6740,5.07333253264142,4.310997949331949,22328
13970,5.41580284262866,16.588743837900513,33778
9142,7.179749598547587,1.2689849163823463,27377
1971,6.353241984025107,0.7878596703277899,24003
14449,6.885829996981254,0.1511752705517757,25389
10659,7.611490105793783,1.058492158372244,28757
25854,4.065499277274913,4.056606513490109,18485
15934,7.643675629894588,1.21768046670932,29004
31190,5.839560152959909,2.893017817504289,23902
28988,9.054396118901437,4.345619335327438,36685
3119,5.244429845582728,1.9199664037608746,20954
19600,8.39873179945939,0.5919710081483504,31202
24114,8.46929725602976,0.7101115411029154,31553
1780,4.908183550795048,3.9091957353738516,21400
35487,7.731773289881181,3.0942205823545104,30881
19230,6.09957559236536,5.853256173273656,27304
24399,7.458294516520176,2.692853108923021,29563
27487,5.745933245721419,4.06812298093677,24545
29543,6.122702470908775,1.3328478255330967,23623
10344,8.630487911987979,1.3553409046357838,32673
32555,4.917800555817286,0.24610415566706084,18380
12451,5.3103823188374255,2.116220087425857,21352
16206,4.310081209984123,4.550811180405916,19778
17443,9.63526729420165,1.5055708359604834,36414
9004,4.842565292470199,0.7902089642720892,18567
33665,4.837655714081216,6.87069290615796,23607
14432,4.448629057428118,0.9572895759346546,17286
5117,4.202444703485009,7.112286588124132,21524
11379,4.983474126267909,0.3876821494653466,18738
15772,7.349282425654602,2.0505108212459433,28639
31569,7.234681419094125,4.506392079956843,30267
35515,7.666260788942052,13.754622620828247,39517
7775,9.345436951870557,5.913412125515226,39041
25911,4.9548183495751825,0.5783502531294763,18791
3383,8.74956152709265,5.367354640421334,36441
7339,4.2434979041608845,0.7036689348499657,16338
23543,8.846505237402761,0.8105077548872873,32995
18550,4.2169052470368165,2.1085122278598667,17410
4083,8.74039052963623,3.8101307444042867,35111
17610,4.143210946505095,1.4206705148048695,16573
21038,4.482486272034044,1.7784791105528126,18091
23983,6.262205437726559,1.845730445534886,24553
9515,8.733292445610005,1.3567962572072219,33044
37560,7.693353377164165,6.275424653517225,33390
297,6.103297694524471,0.8693165007034857,23171
14531,9.483803762423786,1.6125492178620335,35958
2238,8.732783748030288,0.58026084721597,32398
33447,5.51057848815736,0.9650964248838694,21113
2684,8.76144207636317,1.1219888851544513,32951
2762,5.887975583768508,3.274470371085396,24398
37233,8.719989058437847,0.10123683274781654,31948
606,7.840104543875391,2.324276909991148,30636
25096,4.530975318312456,1.6350635380743828,18145
30349,9.483254749200631,7.575112725030728,40916
14874,6.372389154006582,3.7737084723361978,26556
32971,9.688768275222962,1.79782874561258,36847
3169,8.238055492382733,0.1880508967727819,30289
32905,5.75315531267871,1.0373244254523903,22047
30545,4.168551716049791,6.293664235882319,20718
31865,7.887876100351527,4.311423318348347,32456
16909,6.136976204379501,2.732634923823817,24841
29119,8.411317606871725,0.7264913127295826,31356
3461,8.50311849297054,6.599700430510118,36580
7046,5.2474163211770755,1.089183381975958,20273
18553,9.952734049024968,2.608754680621014,38475
3116,6.691102024267639,0.5639530371978092,25033
29234,7.065199523691843,2.675149257018784,28134
39007,5.17382973682089,9.877642674816716,27317
33841,5.654107279366048,1.4564261102573846,22040
14214,5.427949407586788,5.1379481828081,24292
37028,6.651859456933121,7.536515308878871,30690
8264,8.253783195368147,5.053887949972105,34395
36588,9.409421921622279,13.153420587549796,45293
30461,8.239959967852222,1.4983337542226163,31383
1249,6.893724052425076,0.9377418246284394,26074
11403,6.226103852351957,0.38845899179248594,23212
27865,6.688663404129237,6.589276744697053,30036
11390,8.376025293418449,0.2779779485162567,30859
3146,5.773813094849143,1.9218590930182096,22862
27326,7.541791242555025,10.423215511500073,36297
27281,9.041992115381387,4.76291895682401,36987
2159,8.375428885264038,8.471704497051123,37678
12321,4.169550310628131,2.6693362795294964,17707
26200,9.576440012358333,0.28622310880303825,35186
30164,8.470837930973843,0.22986674049451336,31159
28870,8.541226017986816,0.33841715381345855,31502
29548,8.207173553400345,1.487605364703971,31256
20704,5.058845415845275,2.668917302158509,20906
26465,6.304654949666132,0.8154737057849052,23849
33584,9.076008877628176,1.4026057269275445,34312
18754,7.270360678314812,1.1164959105390944,27576
3980,6.825257237881688,0.7811998196976022,25696
6293,5.738302283854783,1.9031966081891822,22717
7769,6.697243426807836,1.6723489512857237,25977
10445,5.298341108998803,1.3718102871425226,20692
32674,7.768065498520883,5.290016284809391,32839
4108,7.175757500513426,7.633038866530656,32661
3272,6.54371718649692,3.7742876356021964,27173
33282,9.258151256935687,0.6625650613098716,34352
2773,7.72865380636561,0.06775665587734024,28354
19986,5.239392788132372,2.1959766196706374,21163
31717,9.08598886019692,0.8425916130996515,33882
18865,5.378553852594836,4.8674431701276895,23887
31158,6.040773869673817,2.8420759860628135,24584
32968,8.61349598575762,1.7540578568010807,32939
2702,6.941576610191505,8.956220945862018,32920
5421,7.287726351554736,0.4664357604762892,27099
26390,4.948723257284589,3.1636206871648938,20922
33572,9.356025179955266,17.017528079416078,48316
5833,7.834153494782695,1.0135634658286365,29522
8718,5.24849034204097,2.3300131858183764,21309
26013,4.731522561418001,0.3164863200007625,17770
37700,5.286485905554628,4.4939572052535395,23242
9273,4.927053153987478,2.189130186017223,20035
23033,5.296221876117684,0.6846155419069686,20109
34243,9.036379371876203,9.700462579000503,41076
19707,6.356690612304116,4.283800533587318,26924
31312,8.378839335348193,3.612067237769077,33642
23190,8.895595333413224,1.258257437779734,33543
31737,9.341586139983505,0.5521030059207006,34560
37730,6.778406160817428,0.6867474953140386,25445
21053,5.306491822755932,12.3609764839755,29866
39537,5.3933264553314935,1.211020833205931,20895
12011,8.658268714592841,2.524371854701432,33745
865,4.295125181436683,0.5994500186332867,16438
5006,9.834611375220602,3.9240247434666737,39147
8580,8.491219348358623,5.2637191924131415,35425
1093,5.5109567508132145,1.1685543276793493,21288
34914,4.0709122167390985,0.29351658315078694,15372
15074,6.132153738449706,2.8024148020121613,24882
11084,9.252976595353994,1.3368466091763291,34897
28529,4.8282405684959215,4.694838935719682,21762
5589,6.977459364377388,4.3796228376349555,29239
26503,8.805534578065245,2.894340921580315,34581
35620,9.0699450624249,8.494141736602641,40192
37066,4.3888215637251795,9.526499494322568,24200
18539,9.126102427394802,0.9998894062266598,34159
15509,8.93547312365676,4.951575352313332,36763
11729,8.657820837083925,4.853333860360967,35682
10224,4.674049111657472,0.18135742183466666,17453
14326,6.499960489134472,2.614822786114581,26050
22038,4.5834417357038975,3.9414999960640897,20254
18753,6.629216929609477,1.412262378919147,25514
31189,6.674202070061677,10.749352500483038,33445
12222,9.291174190137063,1.8734744262854695,35481
10845,4.0054717193731975,3.3459827687257895,17679
33703,5.570585213985923,6.578514980129518,26003
6936,8.216660939902233,2.514781349677171,32148
39888,5.589205993514194,2.6825081110320594,22824
22205,4.742487390413263,3.1859948687041313,20198
14459,8.305039205248667,0.6743658226675717,30933
1124,4.4326836918748675,3.9819891558737845,19748
35101,8.887176190786356,2.6046357498282613,34633
34030,5.586013215503822,1.2190024133437132,21596
29819,8.98355245003709,6.659904962397509,38355
32408,4.461599064554733,1.240629957449682,17566
21651,6.526015129765321,3.596288015346909,26959
28013,9.528395553640685,3.184299960462874,37424
36166,8.99781920228887,4.752457490738892,36819
1855,4.179310490149696,15.26294011796857,28226
14364,5.50586558955491,0.33122691346039634,20571
36739,9.948631894137549,1.2780323936305613,37350
21240,5.334306255380328,3.8349325968580508,22869
17146,8.145306467922165,4.832050417603183,33818
35403,7.921423594369938,1.3113066432198903,30080
6797,4.953930457261146,4.712184753665615,22231
29625,6.434209908591388,8.232889094527403,30486
2310,4.616226532039658,2.761250766413583,19394
37353,9.694432925980172,3.994643879795782,38695
24158,9.162802619069673,2.2353037669299782,35319
15059,7.169244100354804,0.03984449382468724,26316
35638,9.268472713291862,0.9059888351660984,34592
19307,4.412121252672909,2.770509310035198,18664
38662,5.233538718461008,3.4200079617124977,22159
14514,8.272529895578664,0.3114527564734448,30514
37718,7.9975611310581,3.6053363985236477,32262
7780,5.602207312156646,6.284843854159086,25874
15995,9.135695013160632,1.1748355652960718,34340
36649,4.506276565174401,9.250502103428872,24394
20548,8.390801112780595,0.21340914808370917,30857
21477,5.901368961680539,0.46293938854530403,22104
36600,8.055807183739542,2.2285639892999205,31327
23799,5.116026881792983,9.14382963149517,26501
27539,4.639423956118451,2.3144302009692326,19101
20581,7.634445813939179,0.46072643014119996,28341
17426,7.236254297916575,5.669261412259937,31242
4573,9.55490589050476,3.6864036668172244,37941
11622,8.414219055281032,1.4887572162127807,32005
8878,8.645195878741877,0.08273784304552635,31666
11579,9.343290185861164,1.370913845478966,35251
23476,9.074948591311411,1.7377859858629323,34589
36413,4.261161156202229,1.5430249629245265,17097
5668,9.943172538371996,0.5625157177775166,36739
25978,4.541462953184668,2.3542862607484727,18782
9512,4.784221798651475,1.0494365484023254,18572
31992,8.42878627459793,2.647769283689488,33019
5559,4.590785082450095,1.5386699374883994,18283
38922,4.995867397247686,4.264726545879846,22006
35872,4.75342186579696,0.7657166398453153,18221
17044,9.843240275457912,4.532612371010808,39682
34891,8.98463243226838,8.359255606742074,39773
38898,4.889604619826091,1.043866447863621,18942
38865,6.622606251391396,4.02513593222538,27662
8054,6.290110627478511,0.39939643041979594,23453
18064,7.200132145646617,1.3441504346823696,27513
29706,4.814881969241598,9.792794909823309,25957
10753,6.4322498163549575,2.8002652699733366,25962
5636,5.93100718073203,6.966493827238564,27626
23106,5.643350640372516,5.910340508347062,25708
30707,5.055133221561113,4.9065683705198815,22755
16208,8.708175576959718,13.440715256961001,43010
11581,5.987153851038221,6.1640107518636675,27159
396,9.924059199224606,12.393738851940833,46518
25487,4.749903638602558,2.7969524892325808,19900
14282,4.1897092112258525,6.666896366317139,21106
35655,7.535928179454748,1.1370578387474075,28547
33798,8.47013706600806,1.5767000221588472,32276
36600,5.9576012039551465,7.084471211572819,27815
3991,7.260364933154274,0.7676087639294495,27251
19545,7.5692783409166635,0.06462961897998382,27776
1701,7.450996012769568,4.638801222156541,31160
32786,8.968856906129144,0.1692281434074352,32899
30590,8.580308067435825,0.1919219386301277,31520
39566,4.657229383551388,1.7584355901547508,18701
33695,6.760097542703925,1.2983355347489474,25890
32053,8.267701547616277,6.073813776333364,35290
18945,6.485507670447106,2.1377308181714008,25600
38613,4.603762248680761,7.52509324535525,23308
18196,8.001470625873019,1.8554811352652718,30823
23970,5.940560889744289,0.0877484430565303,21933
35265,6.2589877325588,0.903538972661311,23756
11401,7.209937004489749,7.700175609308439,32840
7866,9.479020565362378,3.826151465559368,37783
27156,7.893452067243099,3.8052753209986205,32056
21770,7.051614510727748,3.1091720481477623,28448
10353,9.076607898498434,4.984469538197362,37299
26809,5.081059025368158,11.089394525202708,27994
10572,8.971105145945177,7.166644977405086,38736
20053,8.267950095971385,1.4749619716453617,31466
4248,7.455093692104264,3.819390822578019,30492
35342,6.633886150721274,8.123394955445038,31114
14619,4.981703779717641,1.7595034447669227,19873
20546,4.61819588741654,5.765320080691819,21898
4517,8.239126059800787,0.8175305757030503,30817
7349,7.514854457897246,0.7622596534862273,28164
25871,4.327297944258184,2.983455883163241,18534
14795,7.235111474883945,6.063260253471183,31567
34492,6.110882342713746,2.0940494989199445,24214
11855,5.696368151136198,6.054266678392096,26021
9803,6.704231240512463,0.9104429205645902,25369
36404,6.085002934276038,2.6613219319754378,24593
18970,4.865176445429135,0.3487217072485335,18278
29298,4.862785553270895,2.1759258721274364,19789
19467,4.570873982288797,2.338399902250522,18876
35210,9.860484648951896,0.31058055266930173,36227
2288,8.709478685044125,3.7973913127373495,34991
943,8.691009189890165,2.720103082168515,34027
16935,8.767077684802716,3.4079446880968733,34871
3013,4.415167168798811,2.79647148786281,18699
1889,7.9130180127376,3.58239178775397,31946
36431,7.341384715126246,1.3094025602286359,27990
21086,7.6780863255648,2.904373462246525,30532
32436,6.467506988258826,0.522759057658093,24191
4907,5.9649447027241935,0.10423899140969414,22036
21037,9.779555647948321,15.115264609723214,48259
16891,4.054470924426645,3.8517073960582824,18277
26410,7.734505844564383,9.026798767397388,35830
22231,8.98400509567087,0.7170889939174354,33411
22816,8.80108760378058,2.232009753047481,34014
24344,9.049363963178124,2.308357957578355,34971
28108,9.526795957217427,3.122710641009217,37368
16975,6.228687907277554,1.650756139062515,24270
3816,9.489418917289296,2.8911896753206414,37044
39621,7.1977420062491095,8.666902273141138,33595
39980,5.210038805735541,1.7802191540609928,20709
22337,9.33331948157501,3.0233866539413596,36590
867,8.256926572623911,2.8314816091650576,32558
30358,4.620459568468781,2.3444070576984246,19057
38715,6.464913711710442,1.4692116504752164,24968
35087,9.553694346482315,3.961795350434074,38162
4158,8.200314664932083,0.23849831023165324,30194
26775,6.902317513030484,0.7564035074111438,25950
20048,5.90721973170805,1.7355821375026188,23184
5590,4.939589294487051,5.317313138486446,22684
39642,8.341973843963208,2.9128312529603817,32925
37107,4.321190148420944,4.643791646953972,19893
17357,9.72805502299956,8.057313999719154,42200
15958,5.9136625304604,4.882378436239078,25828
3250,4.634809785968392,3.816438514228515,20338
29193,4.732217243844507,3.1952088307006377,20168
38071,7.742068326638586,1.8924102867741917,29918
8059,7.454192259703583,1.6391193903298276,28675
39192,5.6749475454254386,1.4445732589754314,22103
33054,6.2130577305578,2.0258094321895035,24524
39149,9.330653398449341,3.1091390716872485,36649
9602,9.710802605708516,3.8650876108668193,38650
28950,7.485477983509368,0.9245392543632952,28189
1442,8.706066381641682,0.16043803987093733,31951
19153,6.816416309402601,4.133729289354973,28452
7164,5.5873989184906705,0.28668497212645816,20828
35120,7.120583182619454,6.650260532936018,31640
26461,8.49491350585061,2.019197888795202,32734
22566,8.841710482544975,0.8838991123673687,33039
30811,5.30254621139599,2.658314210141223,21774
21367,4.207678350925838,0.19707987217221656,15786
10274,6.615615446407141,0.4833491250753862,24694
6638,8.059274980938277,3.6019323093605213,32486
2712,4.819448817969073,2.3744647446582787,19802
30265,5.907121204798531,2.9848848139049573,24223
10866,7.518595854401822,1.5519113579686032,28833
1746,5.898824488910152,4.169278603747961,25182
39043,7.261381933779693,0.054137938719052786,26656
25095,7.4386413906627205,3.8610228591353732,30466
4475,8.197770972940198,4.370338176710614,33625
26254,6.563377690258221,4.629868375712321,27954
8896,4.825651399991469,11.486680094529776,27407
26296,8.495389604753038,3.3168151151451166,33816
38185,6.893368276841527,1.067997407902225,26177
7200,7.789845066067194,2.31226208141143,30442
7340,5.4011196374081365,0.5187068484684475,20351
21672,8.449686931880485,2.680918560010542,33122
32057,8.337143106444799,3.6691759518993607,33540
12074,4.039073469034726,0.5845429942860263,15502
5744,6.823023401706412,3.8372780252934957,28232
30883,4.11452633780139,1.5906620464162897,16609
38960,4.141373067346764,4.0356947988234,18739
11987,7.591115770085668,11.073056290102496,37019
32847,6.678394633285521,2.5783882485290226,26660
36308,5.595070802418062,1.786734341820954,22101
16429,5.6233284706304865,1.364127134999029,21853
35402,5.386160095316544,0.6121720650876402,20371
33485,5.0786397989808005,2.5328017780495418,20863
542,9.124937015058055,1.0299600901185484,34183
6268,8.850506941724655,2.7667621506137103,34640
33515,5.2010461643965336,4.790728967418548,23183
9381,9.624754578862714,4.470165685422525,38844
28249,6.3957040389130855,4.085850789956378,26897
14338,8.057314113972431,16.591304395354943,43289
2850,8.542685211853911,6.097534845753602,36303
11702,9.464000999810963,0.2873571230780618,34784
4486,6.624811038204607,6.745756988607663,29940
27613,5.951885415025458,0.5338535372174914,22344
38028,4.6574577063549985,3.193597509016592,19895
12942,8.82780222036496,14.536163552110757,44353
11765,6.762092088892741,2.9193973822380372,27248
14532,6.775103772869546,5.026470904303747,29048
15720,8.420591029551755,2.96973625110444,33259
33038,5.195915396515132,0.42769376270271997,19534
21368,7.175670385423625,4.205650677548068,29807
22915,4.610753951176217,4.174084647499606,20546
31000,5.1868613357861,1.6750986596226076,20539
27734,6.305128072440473,1.0457882866585615,24042
38922,4.91188434319073,4.304238319550759,21736
28605,5.685430458833843,1.7303154797464992,22381
10160,6.820549667528268,0.21990896543111982,25212
9518,7.1054633206354865,1.201787364146471,27055
7195,9.583858241187682,0.5374960532000933,35425
2769,8.681286304472293,0.46358878172201506,32113
9731,6.851364994220261,1.8106352154590517,26646
30991,7.205370271524409,4.995613856561182,30569
7418,8.280972919957748,6.276782040302453,35511
37620,4.286643087412372,9.357102266275843,23691
13273,5.208312784935153,10.319483733288838,27813
26390,7.145602705881793,1.6179268791336752,27543
38407,8.716393988000082,2.614842788400483,34026
16093,6.483192078714171,1.963771786651087,25448
22310,8.041386914041173,1.0247874460371134,30275
10909,9.582213760079501,1.2943267574395834,36048
38134,5.879852898840314,5.15277726268463,25927
36397,8.770196764765057,2.0554036886378495,33754
6314,9.151705151962924,4.140789063627594,36868
34084,7.969546127438662,0.44264206685473495,29530
155,9.45797883675116,1.2250311149742372,35544
27500,9.912204248492007,1.3747237716568534,37299
20433,4.624511829363911,0.3610172873367332,17422
3423,6.890845510311872,1.1242056783361378,26220
10725,6.858868137019744,6.339539539154268,30443
33558,4.365558030496741,2.1206399517154173,17952
16798,9.591570819329313,2.468230679980829,37057
1841,8.596682802641295,5.661694995347712,36136
12807,5.95320267870157,3.96458602335365,25206
5158,7.7163105469191375,1.9171074968724766,29850
13654,5.654851146811167,1.9313628282850455,22440
2328,6.595673324667652,7.276021887329611,30276
12689,9.20569927772896,1.068006930780656,34504
21882,7.371219583895991,3.9698171842425762,30314
17921,7.124794368176717,6.053131852491614,31161
6264,9.54352502803547,1.8827268290897887,36398
18469,5.389155042945161,2.8523899940748536,22249
13254,9.633186202794727,2.884413369469951,37553
20105,6.579972896979225,5.767857905283722,28961
38036,7.898971846918958,2.3313060972600477,30847
39484,7.361544137957173,2.0454450120459082,28675
11499,7.763540133482661,7.4250284370736646,34604
30259,4.4518257011559275,1.3826601361639348,17650
18108,6.629348832271112,0.046020174545620275,24378
3620,4.953658747774202,0.8526985755843515,19019
19678,8.982050020368296,11.629978248670907,42488
7098,9.453532923087453,1.8935402590369887,36084
4883,6.012076752826549,0.30825608975384405,22376
28833,4.992051631979123,4.768774528692395,22412
18111,5.383511422055196,3.9407673334755446,23135
1737,8.541321302735328,2.8086253327918853,33562
9844,6.578946249581348,1.925169928908744,25761
34979,6.532581476741941,1.2291304695599927,25012
7,5.824060642623355,2.610177420370788,23615
31778,9.197255236390971,1.0264578777630584,34436
25898,9.608522884395256,2.314248043511883,36989
14386,4.058808582506204,3.867787108843848,18306
24907,7.847734550224427,0.9533720735970902,29517
26486,8.239962993371886,13.223573431846491,41142
7816,7.268607211226392,0.9142009764684068,27403
10214,8.806221679736634,0.2538966081359998,32388
24545,5.717508266636363,0.023268437963552636,21076
23148,5.393058124261423,0.2926603296074456,20133
16612,5.568727136320538,3.21714028564477,23200
32492,8.263022217267876,2.9003276455062377,32632
22290,8.144989161973534,0.12198660953283913,29896
36742,7.966810988050089,3.3194517477607266,31914
35293,5.79491104910164,0.44031554281198493,21699
12573,4.004357380741666,0.10185029431839847,14976
38769,7.093154434494957,6.702657141396728,31584
38628,4.731175006728057,13.945620952028587,29110
39959,5.781171328737543,1.1101604523055613,22206
12386,6.825152507644155,2.2767446485272873,26941
17515,4.505655195389747,1.8992594467629496,18276
19974,4.54937315374776,0.5301798729677843,17292
3862,7.572381780860133,0.9392428906619039,28517
23139,6.567668479655567,5.4117295307942825,28621
37414,9.629285676897826,6.947123064813276,40919
23621,5.60313287439106,5.003996390976583,24810
39372,9.978858875701683,5.135230189469277,40668
39250,8.946012550640367,2.49822575516856,34756
10784,8.637182232592604,3.056123731816772,34111
6350,4.918735765708643,8.296626004739739,25088
8859,7.289012346628811,0.23191482383164866,26908
4215,8.899247508059364,1.7851346161307864,33999
27838,8.219759445565682,2.0750718873875,31790
27672,8.119422895037685,2.6555368630899774,31912
37389,7.823862489958817,1.7965902376651346,30133
14406,5.134222524271509,4.111677889824741,22380
5684,8.868243097002777,0.3577729502045917,32699
9415,4.416439678684778,2.145554529859771,18160
29234,9.967873434387997,0.08087491326489876,36423
6816,8.393235683060658,2.798295269904408,33020
3400,4.672115666122949,1.399522129316872,18461
27314,8.90055665816088,0.4807876935019656,32915
23818,7.609658742023601,4.734621781961766,31808
37350,7.792861010680284,1.5860854253205072,29845
13053,7.775235557727607,0.9633849251469838,29267
30152,6.9278744340246154,5.201702859438476,29741
12703,4.935641412414505,2.100258633113997,19991
15588,6.4828061800462216,2.0694188194763714,25535
12645,5.536447673852255,2.837836964017496,22768
11541,6.535917942522722,0.7553631541952142,24633
23323,7.898582527486228,0.23947524563611045,29107
27371,6.255655677913904,16.35884328433125,36608
34822,8.180652669630865,0.9647879056817408,30725
34629,9.22933616290556,3.9080711541258304,36949
516,8.0114283893985,9.411320322661537,37150
29500,5.696410214796357,0.03876826503685406,21012
7094,7.9612340686357514,5.947094324558656,34085
30195,7.757618023723,5.044912507842075,32597
2074,6.563661996042905,4.345097116585086,27722
9914,7.071399180228019,8.984886104137084,33409
30610,7.672735899680684,4.279574489161015,31655
1446,5.2467050526753924,4.0892260222028805,22768
4933,4.077011080388693,4.462347410947729,18867
33138,4.298831216279849,1.0612180465287389,16831
7778,7.638312986628529,5.0179502057436975,32150
37738,6.125697841074016,4.919131936940766,26618
24,4.5082910051502205,9.810770135578236,24872
30865,9.214484254610433,4.423960474440385,37326
8003,4.096622834140027,1.6147273146573178,16567
19946,4.988738085745441,3.6110280745355645,21439
37067,8.652240309185522,1.7168383474988376,33047
38652,6.339774590089938,12.61909759099096,33796
15145,8.611329127120793,11.657128321293628,41177
13568,9.567112058120244,1.0566655712313426,35794
16461,6.096626955691337,4.572422696932899,26228
37700,6.997435864234475,1.0849648681663988,26564
1628,6.469763837315166,5.1715411245944765,28070
24341,7.967924646012078,0.3244090700780721,29427
20656,4.315680654092194,2.5173181984012403,18105
39281,7.9002548742310355,1.7266945041515402,30349
31378,6.416474812470311,5.136362707554055,27846
2828,5.846274915917849,0.08158241873881875,21590
35440,5.099525558745871,1.5564773405995667,20125
25025,9.614912254938147,0.20149658725291583,35253
36999,8.921614565596727,1.5622550715437538,33889
6777,6.088525569754198,2.5528985843864604,24520
33214,7.417645865881704,5.261473649181978,31554
25545,5.565244053309888,0.508770181896493,20931
15647,5.864599630003498,0.3318024452775324,21863
32036,6.616612007598094,4.715728092677199,28217
6779,4.5901193622037155,0.0931955453692104,17078
1294,6.7738484856286565,1.6920952816597112,26269
33955,6.740200607786626,0.6794816086401594,25302
17585,5.2721775429355695,13.5757663880441,30753
837,7.582276511088734,0.6100076680684455,28280
19426,5.114535984047423,0.654006336211756,19431
18719,7.905826327490998,0.10812023116286613,29025
28819,9.377345591609611,2.5557492729171134,36358
2821,9.847230231079434,0.26878095487013487,36149
36699,6.54168352563847,1.8233731367207286,25538
10264,5.689001766076345,0.26322808332384856,21175
16055,4.407191930410207,6.83473615239238,22029
25085,9.115096257603874,6.229443166581976,38471
2545,6.9273285571777095,0.25372979033098103,25626
19796,4.115016547221998,2.5734197982448737,17429
13176,8.805017520565956,9.831255168381457,40355
35206,4.260116427342297,0.0016367082379413948,15810
24030,8.768214402621627,9.219476795409252,39711
15019,6.426221684396833,3.485731461180141,26509
27956,4.4590595236100565,12.262156142842075,26731
1158,7.004905590758544,3.737913254207408,28806
26629,6.981823984586099,6.697281471306885,31181
546,9.246967285293927,1.0195482587079168,34614
10358,5.655506382896031,1.1222132749176985,21769
39479,6.925901235125394,0.0064927977362402795,25409
24490,8.354417115948403,1.3968994267959514,31710
3832,5.617376225185724,5.378882364241158,25175
34681,9.930937127520519,1.274164208086636,37282
27121,5.347354072661055,1.6188565862744115,21070
37781,7.458346116542098,2.230459386995468,29177
23416,7.702125265320719,3.24366715281359,30900
1631,5.892709771403351,9.247250633881446,29386
8853,8.855105900365164,2.0704466063264713,34077
35688,9.247954661766254,0.4423460264612364,34132
7960,8.869347041126339,0.6663383177940595,32960
18334,4.580357616244783,0.5888745932964379,17454
3572,9.412157172286232,0.7129496408829064,34953
11805,8.908487767304615,0.37254302959600843,32855
7640,4.123144730354724,2.8416860394539456,17685
5458,6.844601324125349,0.21147746400286388,25292
25306,7.421624149618731,6.375868309578677,32497
13537,5.172869257588902,8.39953105256228,26089
32141,6.800498612848149,1.4240660959098264,26138
19718,7.205213788838224,0.15075742788050214,26538
29299,4.034975520081447,14.55714320886245,27115
5022,5.785314709431782,9.479263047347478,29192
37220,9.265397833709613,0.17363747877401242,33970
11902,7.379971635736281,2.33688205161737,28987
31523,6.417945179118266,2.0093144012398803,25249
33132,6.510587435196827,0.8790270223079978,24641
15442,5.994631968081331,4.1839186216441,25538
12815,9.431376487409963,1.5351811836384819,35704
35046,7.5400722915958145,0.13649699837667592,27728
1478,8.612698893851764,1.7085482163643104,32903
7208,8.654492281561863,1.0059183535671608,32468
1089,6.851233175047684,1.1983422673210784,26137
10732,4.687573591449421,6.058400469802698,22392
2309,5.3592033816528755,3.271426955606472,22492
9181,8.594562067602881,9.852937231754472,39615
16239,4.964698890542675,0.7876814279708462,19004
21147,5.745701910805044,8.310318430944278,28075
8300,7.884844411888656,3.6996995645334194,31941
25803,8.507079868362915,0.29124679101663986,31340
19942,4.842190167316512,5.645090774001567,22604
32992,7.622332134227702,4.670711082142348,31799
23015,6.278637422771767,0.07090710554872448,23134
32413,5.272717299693131,3.999529180473136,22783
29823,8.162579051336369,1.5561452502278468,31152
13884,8.114079349856524,0.2601771529086661,29902
